ID,ChoiceSet,Choice,Safety_BW,Reliability_BW,Comfort_BW,Ease_of_Use_BW,Convenience_BW,Efficiency_BW,Information_BW,Staff_helpfulness_BW,Affordability_BW,Accessibility_BW
1285,8,0,0,1,0,-1,0,0,0,0,0,0
1285,8,0,0,-1,0,0,0,0,0,1,0,0
1285,8,0,1,-1,0,0,0,0,0,0,0,0
1285,8,0,0,-1,0,1,0,0,0,0,0,0
1285,9,0,0,0,1,0,0,0,0,0,-1,0
1285,9,0,0,0,-1,0,0,0,0,0,1,0
1285,9,0,0,0,0,0,0,1,0,0,-1,0
1285,9,0,0,0,0,0,0,-1,0,0,1,0
1285,9,0,0,0,-1,0,0,1,0,0,0,0
1285,9,0,0,0,1,0,0,-1,0,0,0,0
1285,9,1,0,0,0,1,0,0,0,0,-1,0
1285,9,0,0,0,-1,1,0,0,0,0,0,0
1285,9,0,0,0,0,1,0,-1,0,0,0,0
1285,9,0,0,0,0,-1,0,0,0,0,1,0
1285,9,0,0,0,1,-1,0,0,0,0,0,0
1285,9,0,0,0,0,-1,0,1,0,0,0,0
1285,10,0,0,1,0,0,0,0,0,0,0,-1
1285,10,1,0,-1,0,0,0,0,0,0,0,1
1285,10,0,0,0,0,0,0,0,1,0,0,-1
1285,10,0,0,0,0,0,0,0,-1,0,0,1
1285,10,0,0,-1,0,0,0,0,1,0,0,0
1285,10,0,0,1,0,0,0,0,-1,0,0,0
1285,10,0,0,0,0,0,0,1,0,0,0,-1
1285,10,0,0,-1,0,0,0,1,0,0,0,0
1285,10,0,0,0,0,0,0,1,-1,0,0,0
1285,10,0,0,0,0,0,0,-1,0,0,0,1
1285,10,0,0,1,0,0,0,-1,0,0,0,0
1285,10,0,0,0,0,0,0,-1,1,0,0,0
1285,11,0,-1,0,1,0,0,0,0,0,0,0
1285,11,1,1,0,-1,0,0,0,0,0,0,0
1285,11,0,-1,0,0,0,0,0,0,0,0,1
1285,11,0,1,0,0,0,0,0,0,0,0,-1
1285,11,0,0,0,-1,0,0,0,0,0,0,1
1285,11,0,0,0,1,0,0,0,0,0,0,-1
1285,11,0,-1,0,0,0,1,0,0,0,0,0
1285,11,0,0,0,-1,0,1,0,0,0,0,0
1285,11,0,0,0,0,0,1,0,0,0,0,-1
1285,11,0,1,0,0,0,-1,0,0,0,0,0
1285,11,0,0,0,1,0,-1,0,0,0,0,0
1285,11,0,0,0,0,0,-1,0,0,0,0,1
1285,12,0,0,0,0,0,-1,0,1,0,0,0
1285,12,0,0,0,0,0,1,0,-1,0,0,0
1285,12,0,0,0,0,0,-1,0,0,0,1,0
1285,12,0,0,0,0,0,1,0,0,0,-1,0
1285,12,0,0,0,0,0,0,0,-1,0,1,0
1285,12,0,0,0,0,0,0,0,1,0,-1,0
1285,12,0,0,0,0,0,-1,0,0,1,0,0
1285,12,0,0,0,0,0,0,0,-1,1,0,0
1285,12,0,0,0,0,0,0,0,0,1,-1,0
1285,12,0,0,0,0,0,1,0,0,-1,0,0
1285,12,1,0,0,0,0,0,0,1,-1,0,0
1285,12,0,0,0,0,0,0,0,0,-1,1,0
1285,13,0,-1,1,0,0,0,0,0,0,0,0
1285,13,0,1,-1,0,0,0,0,0,0,0,0
1285,13,0,-1,0,0,0,0,0,0,1,0,0
1285,13,1,1,0,0,0,0,0,0,-1,0,0
1285,13,0,0,-1,0,0,0,0,0,1,0,0
1285,13,0,0,1,0,0,0,0,0,-1,0,0
1285,13,0,-1,0,0,1,0,0,0,0,0,0
1285,13,0,0,-1,0,1,0,0,0,0,0,0
1285,13,0,0,0,0,1,0,0,0,-1,0,0
1285,13,0,1,0,0,-1,0,0,0,0,0,0
1285,13,0,0,1,0,-1,0,0,0,0,0,0
1285,13,0,0,0,0,-1,0,0,0,1,0,0
1285,14,0,0,0,-1,1,0,0,0,0,0,0
1285,14,0,0,0,1,-1,0,0,0,0,0,0
1285,14,0,0,0,-1,0,0,0,0,0,1,0
1285,14,0,0,0,1,0,0,0,0,0,-1,0
1285,14,0,0,0,0,-1,0,0,0,0,1,0
1285,14,0,0,0,0,1,0,0,0,0,-1,0
1285,14,0,0,0,-1,0,0,1,0,0,0,0
1285,14,0,0,0,0,-1,0,1,0,0,0,0
1285,14,0,0,0,0,0,0,1,0,0,-1,0
1285,14,0,0,0,1,0,0,-1,0,0,0,0
1285,14,1,0,0,0,1,0,-1,0,0,0,0
1285,14,0,0,0,0,0,0,-1,0,0,1,0
1285,15,1,0,-1,0,0,0,1,0,0,0,0
1285,15,0,0,1,0,0,0,-1,0,0,0,0
1285,15,0,0,-1,0,0,0,0,0,0,0,1
1285,15,0,0,1,0,0,0,0,0,0,0,-1
1285,15,0,0,0,0,0,0,-1,0,0,0,1
1285,15,0,0,0,0,0,0,1,0,0,0,-1
1285,15,0,0,-1,0,0,0,0,1,0,0,0
1285,15,0,0,0,0,0,0,-1,1,0,0,0
1285,15,0,0,0,0,0,0,0,1,0,0,-1
1285,15,0,0,1,0,0,0,0,-1,0,0,0
1285,15,0,0,0,0,0,0,1,-1,0,0,0
1285,15,0,0,0,0,0,0,0,-1,0,0,1
1285,16,0,0,0,-1,0,1,0,0,0,0,0
1285,16,0,0,0,1,0,-1,0,0,0,0,0
1285,16,1,1,0,-1,0,0,0,0,0,0,0
1285,16,0,-1,0,1,0,0,0,0,0,0,0
1285,16,0,1,0,0,0,-1,0,0,0,0,0
1285,16,0,-1,0,0,0,1,0,0,0,0,0
1285,16,0,0,0,-1,0,0,0,0,0,0,1
1285,16,0,0,0,0,0,-1,0,0,0,0,1
1285,16,0,-1,0,0,0,0,0,0,0,0,1
1285,16,0,0,0,1,0,0,0,0,0,0,-1
1285,16,0,0,0,0,0,1,0,0,0,0,-1
1285,16,0,1,0,0,0,0,0,0,0,0,-1
1285,17,0,0,0,0,0,0,0,-1,1,0,0
1285,17,0,0,0,0,0,0,0,1,-1,0,0
1285,17,0,0,0,0,0,1,0,-1,0,0,0
1285,17,0,0,0,0,0,-1,0,1,0,0,0
1285,17,0,0,0,0,0,1,0,0,-1,0,0
1285,17,0,0,0,0,0,-1,0,0,1,0,0
1285,17,0,0,0,0,0,0,0,-1,0,1,0
1285,17,1,0,0,0,0,0,0,0,-1,1,0
1285,17,0,0,0,0,0,-1,0,0,0,1,0
1285,17,0,0,0,0,0,0,0,1,0,-1,0
1285,17,0,0,0,0,0,0,0,0,1,-1,0
1285,17,0,0,0,0,0,1,0,0,0,-1,0
1285,18,0,0,-1,0,1,0,0,0,0,0,0
1285,18,0,0,1,0,-1,0,0,0,0,0,0
1285,18,1,1,-1,0,0,0,0,0,0,0,0
1285,18,0,-1,1,0,0,0,0,0,0,0,0
1285,18,0,1,0,0,-1,0,0,0,0,0,0
1285,18,0,-1,0,0,1,0,0,0,0,0,0
1285,18,0,0,-1,0,0,0,0,0,1,0,0
1285,18,0,0,0,0,-1,0,0,0,1,0,0
1285,18,0,-1,0,0,0,0,0,0,1,0,0
1285,18,0,0,1,0,0,0,0,0,-1,0,0
1285,18,0,0,0,0,1,0,0,0,-1,0,0
1285,18,0,1,0,0,0,0,0,0,-1,0,0
1285,19,0,0,0,0,-1,0,1,0,0,0,0
1285,19,0,0,0,0,1,0,-1,0,0,0,0
1285,19,1,0,0,1,-1,0,0,0,0,0,0
1285,19,0,0,0,-1,1,0,0,0,0,0,0
1285,19,0,0,0,1,0,0,-1,0,0,0,0
1285,19,0,0,0,-1,0,0,1,0,0,0,0
1285,19,0,0,0,0,-1,0,0,0,0,1,0
1285,19,0,0,0,0,0,0,-1,0,0,1,0
1285,19,0,0,0,-1,0,0,0,0,0,1,0
1285,19,0,0,0,0,1,0,0,0,0,-1,0
1285,19,0,0,0,0,0,0,1,0,0,-1,0
1285,19,0,0,0,1,0,0,0,0,0,-1,0
1285,20,0,0,0,0,0,0,-1,1,0,0,0
1285,20,0,0,0,0,0,0,1,-1,0,0,0
1285,20,0,0,1,0,0,0,-1,0,0,0,0
1285,20,0,0,-1,0,0,0,1,0,0,0,0
1285,20,0,0,1,0,0,0,0,-1,0,0,0
1285,20,0,0,-1,0,0,0,0,1,0,0,0
1285,20,0,0,0,0,0,0,-1,0,0,0,1
1285,20,0,0,0,0,0,0,0,-1,0,0,1
1285,20,0,0,-1,0,0,0,0,0,0,0,1
1285,20,0,0,0,0,0,0,1,0,0,0,-1
1285,20,1,0,0,0,0,0,0,1,0,0,-1
1285,20,0,0,1,0,0,0,0,0,0,0,-1
1286,1,0,0,0,0,0,-1,0,0,0,0,1
1286,1,1,0,0,0,0,1,0,0,0,0,-1
1286,1,0,0,0,1,0,-1,0,0,0,0,0
1286,1,0,0,0,-1,0,1,0,0,0,0,0
1286,1,0,0,0,1,0,0,0,0,0,0,-1
1286,1,0,0,0,-1,0,0,0,0,0,0,1
1286,1,0,1,0,0,0,-1,0,0,0,0,0
1286,1,0,1,0,0,0,0,0,0,0,0,-1
1286,1,0,1,0,-1,0,0,0,0,0,0,0
1286,1,0,-1,0,0,0,1,0,0,0,0,0
1286,1,0,-1,0,0,0,0,0,0,0,0,1
1286,1,0,-1,0,1,0,0,0,0,0,0,0
1286,2,0,0,0,0,0,0,0,0,-1,1,0
1286,2,0,0,0,0,0,0,0,0,1,-1,0
1286,2,0,0,0,0,0,0,0,1,-1,0,0
1286,2,0,0,0,0,0,0,0,-1,1,0,0
1286,2,0,0,0,0,0,0,0,1,0,-1,0
1286,2,0,0,0,0,0,0,0,-1,0,1,0
1286,2,0,0,0,0,0,1,0,0,-1,0,0
1286,2,0,0,0,0,0,1,0,0,0,-1,0
1286,2,0,0,0,0,0,1,0,-1,0,0,0
1286,2,0,0,0,0,0,-1,0,0,1,0,0
1286,2,1,0,0,0,0,-1,0,0,0,1,0
1286,2,0,0,0,0,0,-1,0,1,0,0,0
1286,3,0,0,0,0,-1,0,0,0,1,0,0
1286,3,0,0,0,0,1,0,0,0,-1,0,0
1286,3,0,0,1,0,-1,0,0,0,0,0,0
1286,3,0,0,-1,0,1,0,0,0,0,0,0
1286,3,1,0,1,0,0,0,0,0,-1,0,0
1286,3,0,0,-1,0,0,0,0,0,1,0,0
1286,3,0,1,0,0,-1,0,0,0,0,0,0
1286,3,0,1,0,0,0,0,0,0,-1,0,0
1286,3,0,1,-1,0,0,0,0,0,0,0,0
1286,3,0,-1,0,0,1,0,0,0,0,0,0
1286,3,0,-1,0,0,0,0,0,0,1,0,0
1286,3,0,-1,1,0,0,0,0,0,0,0,0
1286,4,0,0,0,0,0,0,-1,0,0,1,0
1286,4,0,0,0,0,0,0,1,0,0,-1,0
1286,4,0,0,0,0,1,0,-1,0,0,0,0
1286,4,1,0,0,0,-1,0,1,0,0,0,0
1286,4,0,0,0,0,1,0,0,0,0,-1,0
1286,4,0,0,0,0,-1,0,0,0,0,1,0
1286,4,0,0,0,1,0,0,-1,0,0,0,0
1286,4,0,0,0,1,0,0,0,0,0,-1,0
1286,4,0,0,0,1,-1,0,0,0,0,0,0
1286,4,0,0,0,-1,0,0,1,0,0,0,0
1286,4,0,0,0,-1,0,0,0,0,0,1,0
1286,4,0,0,0,-1,1,0,0,0,0,0,0
1286,5,0,0,0,0,0,0,0,-1,0,0,1
1286,5,0,0,0,0,0,0,0,1,0,0,-1
1286,5,0,0,0,0,0,0,1,-1,0,0,0
1286,5,0,0,0,0,0,0,-1,1,0,0,0
1286,5,0,0,0,0,0,0,1,0,0,0,-1
1286,5,0,0,0,0,0,0,-1,0,0,0,1
1286,5,0,0,1,0,0,0,0,-1,0,0,0
1286,5,1,0,1,0,0,0,0,0,0,0,-1
1286,5,0,0,1,0,0,0,-1,0,0,0,0
1286,5,0,0,-1,0,0,0,0,1,0,0,0
1286,5,0,0,-1,0,0,0,0,0,0,0,1
1286,5,0,0,-1,0,0,0,1,0,0,0,0
1286,6,0,1,0,0,0,0,0,0,0,0,-1
1286,6,0,-1,0,0,0,0,0,0,0,0,1
1286,6,0,0,0,0,0,1,0,0,0,0,-1
1286,6,0,0,0,0,0,-1,0,0,0,0,1
1286,6,0,-1,0,0,0,1,0,0,0,0,0
1286,6,0,1,0,0,0,-1,0,0,0,0,0
1286,6,1,0,0,1,0,0,0,0,0,0,-1
1286,6,0,-1,0,1,0,0,0,0,0,0,0
1286,6,0,0,0,1,0,-1,0,0,0,0,0
1286,6,0,0,0,-1,0,0,0,0,0,0,1
1286,6,0,1,0,-1,0,0,0,0,0,0,0
1286,6,0,0,0,-1,0,1,0,0,0,0,0
1286,7,0,0,0,0,0,1,0,0,0,-1,0
1286,7,0,0,0,0,0,-1,0,0,0,1,0
1286,7,0,0,0,0,0,0,0,0,1,-1,0
1286,7,1,0,0,0,0,0,0,0,-1,1,0
1286,7,0,0,0,0,0,-1,0,0,1,0,0
1286,7,0,0,0,0,0,1,0,0,-1,0,0
1286,7,0,0,0,0,0,0,0,1,0,-1,0
1286,7,0,0,0,0,0,-1,0,1,0,0,0
1286,7,0,0,0,0,0,0,0,1,-1,0,0
1286,7,0,0,0,0,0,0,0,-1,0,1,0
1286,7,0,0,0,0,0,1,0,-1,0,0,0
1286,7,0,0,0,0,0,0,0,-1,1,0,0
1286,8,0,1,0,0,0,0,0,0,-1,0,0
1286,8,0,-1,0,0,0,0,0,0,1,0,0
1286,8,0,0,0,0,1,0,0,0,-1,0,0
1286,8,0,0,0,0,-1,0,0,0,1,0,0
1286,8,0,-1,0,0,1,0,0,0,0,0,0
1286,8,0,1,0,0,-1,0,0,0,0,0,0
1286,8,1,0,1,0,0,0,0,0,-1,0,0
1286,8,0,-1,1,0,0,0,0,0,0,0,0
1286,8,0,0,1,0,-1,0,0,0,0,0,0
1286,8,0,0,-1,0,0,0,0,0,1,0,0
1286,8,0,1,-1,0,0,0,0,0,0,0,0
1286,8,0,0,-1,0,1,0,0,0,0,0,0
1286,9,0,0,0,1,0,0,0,0,0,-1,0
1286,9,0,0,0,-1,0,0,0,0,0,1,0
1286,9,0,0,0,0,0,0,1,0,0,-1,0
1286,9,0,0,0,0,0,0,-1,0,0,1,0
1286,9,0,0,0,-1,0,0,1,0,0,0,0
1286,9,0,0,0,1,0,0,-1,0,0,0,0
1286,9,0,0,0,0,1,0,0,0,0,-1,0
1286,9,0,0,0,-1,1,0,0,0,0,0,0
1286,9,0,0,0,0,1,0,-1,0,0,0,0
1286,9,0,0,0,0,-1,0,0,0,0,1,0
1286,9,1,0,0,1,-1,0,0,0,0,0,0
1286,9,0,0,0,0,-1,0,1,0,0,0,0
1286,10,1,0,1,0,0,0,0,0,0,0,-1
1286,10,0,0,-1,0,0,0,0,0,0,0,1
1286,10,0,0,0,0,0,0,0,1,0,0,-1
1286,10,0,0,0,0,0,0,0,-1,0,0,1
1286,10,0,0,-1,0,0,0,0,1,0,0,0
1286,10,0,0,1,0,0,0,0,-1,0,0,0
1286,10,0,0,0,0,0,0,1,0,0,0,-1
1286,10,0,0,-1,0,0,0,1,0,0,0,0
1286,10,0,0,0,0,0,0,1,-1,0,0,0
1286,10,0,0,0,0,0,0,-1,0,0,0,1
1286,10,0,0,1,0,0,0,-1,0,0,0,0
1286,10,0,0,0,0,0,0,-1,1,0,0,0
1286,11,0,-1,0,1,0,0,0,0,0,0,0
1286,11,0,1,0,-1,0,0,0,0,0,0,0
1286,11,0,-1,0,0,0,0,0,0,0,0,1
1286,11,0,1,0,0,0,0,0,0,0,0,-1
1286,11,0,0,0,-1,0,0,0,0,0,0,1
1286,11,0,0,0,1,0,0,0,0,0,0,-1
1286,11,0,-1,0,0,0,1,0,0,0,0,0
1286,11,0,0,0,-1,0,1,0,0,0,0,0
1286,11,1,0,0,0,0,1,0,0,0,0,-1
1286,11,0,1,0,0,0,-1,0,0,0,0,0
1286,11,0,0,0,1,0,-1,0,0,0,0,0
1286,11,0,0,0,0,0,-1,0,0,0,0,1
1286,12,0,0,0,0,0,-1,0,1,0,0,0
1286,12,0,0,0,0,0,1,0,-1,0,0,0
1286,12,0,0,0,0,0,-1,0,0,0,1,0
1286,12,0,0,0,0,0,1,0,0,0,-1,0
1286,12,0,0,0,0,0,0,0,-1,0,1,0
1286,12,0,0,0,0,0,0,0,1,0,-1,0
1286,12,0,0,0,0,0,-1,0,0,1,0,0
1286,12,0,0,0,0,0,0,0,-1,1,0,0
1286,12,0,0,0,0,0,0,0,0,1,-1,0
1286,12,0,0,0,0,0,1,0,0,-1,0,0
1286,12,0,0,0,0,0,0,0,1,-1,0,0
1286,12,1,0,0,0,0,0,0,0,-1,1,0
1286,13,0,-1,1,0,0,0,0,0,0,0,0
1286,13,0,1,-1,0,0,0,0,0,0,0,0
1286,13,0,-1,0,0,0,0,0,0,1,0,0
1286,13,0,1,0,0,0,0,0,0,-1,0,0
1286,13,0,0,-1,0,0,0,0,0,1,0,0
1286,13,1,0,1,0,0,0,0,0,-1,0,0
1286,13,0,-1,0,0,1,0,0,0,0,0,0
1286,13,0,0,-1,0,1,0,0,0,0,0,0
1286,13,0,0,0,0,1,0,0,0,-1,0,0
1286,13,0,1,0,0,-1,0,0,0,0,0,0
1286,13,0,0,1,0,-1,0,0,0,0,0,0
1286,13,0,0,0,0,-1,0,0,0,1,0,0
1286,14,0,0,0,-1,1,0,0,0,0,0,0
1286,14,0,0,0,1,-1,0,0,0,0,0,0
1286,14,0,0,0,-1,0,0,0,0,0,1,0
1286,14,0,0,0,1,0,0,0,0,0,-1,0
1286,14,1,0,0,0,-1,0,0,0,0,1,0
1286,14,0,0,0,0,1,0,0,0,0,-1,0
1286,14,0,0,0,-1,0,0,1,0,0,0,0
1286,14,0,0,0,0,-1,0,1,0,0,0,0
1286,14,0,0,0,0,0,0,1,0,0,-1,0
1286,14,0,0,0,1,0,0,-1,0,0,0,0
1286,14,0,0,0,0,1,0,-1,0,0,0,0
1286,14,0,0,0,0,0,0,-1,0,0,1,0
1286,15,0,0,-1,0,0,0,1,0,0,0,0
1286,15,0,0,1,0,0,0,-1,0,0,0,0
1286,15,0,0,-1,0,0,0,0,0,0,0,1
1286,15,1,0,1,0,0,0,0,0,0,0,-1
1286,15,0,0,0,0,0,0,-1,0,0,0,1
1286,15,0,0,0,0,0,0,1,0,0,0,-1
1286,15,0,0,-1,0,0,0,0,1,0,0,0
1286,15,0,0,0,0,0,0,-1,1,0,0,0
1286,15,0,0,0,0,0,0,0,1,0,0,-1
1286,15,0,0,1,0,0,0,0,-1,0,0,0
1286,15,0,0,0,0,0,0,1,-1,0,0,0
1286,15,0,0,0,0,0,0,0,-1,0,0,1
1286,16,0,0,0,-1,0,1,0,0,0,0,0
1286,16,0,0,0,1,0,-1,0,0,0,0,0
1286,16,0,1,0,-1,0,0,0,0,0,0,0
1286,16,0,-1,0,1,0,0,0,0,0,0,0
1286,16,0,1,0,0,0,-1,0,0,0,0,0
1286,16,0,-1,0,0,0,1,0,0,0,0,0
1286,16,0,0,0,-1,0,0,0,0,0,0,1
1286,16,0,0,0,0,0,-1,0,0,0,0,1
1286,16,0,-1,0,0,0,0,0,0,0,0,1
1286,16,0,0,0,1,0,0,0,0,0,0,-1
1286,16,0,0,0,0,0,1,0,0,0,0,-1
1286,16,1,1,0,0,0,0,0,0,0,0,-1
1286,17,0,0,0,0,0,0,0,-1,1,0,0
1286,17,0,0,0,0,0,0,0,1,-1,0,0
1286,17,0,0,0,0,0,1,0,-1,0,0,0
1286,17,0,0,0,0,0,-1,0,1,0,0,0
1286,17,0,0,0,0,0,1,0,0,-1,0,0
1286,17,0,0,0,0,0,-1,0,0,1,0,0
1286,17,1,0,0,0,0,0,0,-1,0,1,0
1286,17,0,0,0,0,0,0,0,0,-1,1,0
1286,17,0,0,0,0,0,-1,0,0,0,1,0
1286,17,0,0,0,0,0,0,0,1,0,-1,0
1286,17,0,0,0,0,0,0,0,0,1,-1,0
1286,17,0,0,0,0,0,1,0,0,0,-1,0
1286,18,0,0,-1,0,1,0,0,0,0,0,0
1286,18,0,0,1,0,-1,0,0,0,0,0,0
1286,18,0,1,-1,0,0,0,0,0,0,0,0
1286,18,0,-1,1,0,0,0,0,0,0,0,0
1286,18,0,1,0,0,-1,0,0,0,0,0,0
1286,18,0,-1,0,0,1,0,0,0,0,0,0
1286,18,0,0,-1,0,0,0,0,0,1,0,0
1286,18,0,0,0,0,-1,0,0,0,1,0,0
1286,18,0,-1,0,0,0,0,0,0,1,0,0
1286,18,1,0,1,0,0,0,0,0,-1,0,0
1286,18,0,0,0,0,1,0,0,0,-1,0,0
1286,18,0,1,0,0,0,0,0,0,-1,0,0
1286,19,0,0,0,0,-1,0,1,0,0,0,0
1286,19,0,0,0,0,1,0,-1,0,0,0,0
1286,19,0,0,0,1,-1,0,0,0,0,0,0
1286,19,0,0,0,-1,1,0,0,0,0,0,0
1286,19,0,0,0,1,0,0,-1,0,0,0,0
1286,19,0,0,0,-1,0,0,1,0,0,0,0
1286,19,1,0,0,0,-1,0,0,0,0,1,0
1286,19,0,0,0,0,0,0,-1,0,0,1,0
1286,19,0,0,0,-1,0,0,0,0,0,1,0
1286,19,0,0,0,0,1,0,0,0,0,-1,0
1286,19,0,0,0,0,0,0,1,0,0,-1,0
1286,19,0,0,0,1,0,0,0,0,0,-1,0
1286,20,0,0,0,0,0,0,-1,1,0,0,0
1286,20,0,0,0,0,0,0,1,-1,0,0,0
1286,20,0,0,1,0,0,0,-1,0,0,0,0
1286,20,0,0,-1,0,0,0,1,0,0,0,0
1286,20,0,0,1,0,0,0,0,-1,0,0,0
1286,20,0,0,-1,0,0,0,0,1,0,0,0
1286,20,0,0,0,0,0,0,-1,0,0,0,1
1286,20,0,0,0,0,0,0,0,-1,0,0,1
1286,20,0,0,-1,0,0,0,0,0,0,0,1
1286,20,0,0,0,0,0,0,1,0,0,0,-1
1286,20,0,0,0,0,0,0,0,1,0,0,-1
1286,20,1,0,1,0,0,0,0,0,0,0,-1
1287,1,0,0,0,0,0,-1,0,0,0,0,1
1287,1,0,0,0,0,0,1,0,0,0,0,-1
1287,1,0,0,0,1,0,-1,0,0,0,0,0
1287,1,0,0,0,-1,0,1,0,0,0,0,0
1287,1,0,0,0,1,0,0,0,0,0,0,-1
1287,1,1,0,0,-1,0,0,0,0,0,0,1
1287,1,0,1,0,0,0,-1,0,0,0,0,0
1287,1,0,1,0,0,0,0,0,0,0,0,-1
1287,1,0,1,0,-1,0,0,0,0,0,0,0
1287,1,0,-1,0,0,0,1,0,0,0,0,0
1287,1,0,-1,0,0,0,0,0,0,0,0,1
1287,1,0,-1,0,1,0,0,0,0,0,0,0
1287,2,1,0,0,0,0,0,0,0,-1,1,0
1287,2,0,0,0,0,0,0,0,0,1,-1,0
1287,2,0,0,0,0,0,0,0,1,-1,0,0
1287,2,0,0,0,0,0,0,0,-1,1,0,0
1287,2,0,0,0,0,0,0,0,1,0,-1,0
1287,2,0,0,0,0,0,0,0,-1,0,1,0
1287,2,0,0,0,0,0,1,0,0,-1,0,0
1287,2,0,0,0,0,0,1,0,0,0,-1,0
1287,2,0,0,0,0,0,1,0,-1,0,0,0
1287,2,0,0,0,0,0,-1,0,0,1,0,0
1287,2,0,0,0,0,0,-1,0,0,0,1,0
1287,2,0,0,0,0,0,-1,0,1,0,0,0
1287,3,0,0,0,0,-1,0,0,0,1,0,0
1287,3,0,0,0,0,1,0,0,0,-1,0,0
1287,3,0,0,1,0,-1,0,0,0,0,0,0
1287,3,0,0,-1,0,1,0,0,0,0,0,0
1287,3,1,0,1,0,0,0,0,0,-1,0,0
1287,3,0,0,-1,0,0,0,0,0,1,0,0
1287,3,0,1,0,0,-1,0,0,0,0,0,0
1287,3,0,1,0,0,0,0,0,0,-1,0,0
1287,3,0,1,-1,0,0,0,0,0,0,0,0
1287,3,0,-1,0,0,1,0,0,0,0,0,0
1287,3,0,-1,0,0,0,0,0,0,1,0,0
1287,3,0,-1,1,0,0,0,0,0,0,0,0
1287,4,0,0,0,0,0,0,-1,0,0,1,0
1287,4,0,0,0,0,0,0,1,0,0,-1,0
1287,4,0,0,0,0,1,0,-1,0,0,0,0
1287,4,0,0,0,0,-1,0,1,0,0,0,0
1287,4,0,0,0,0,1,0,0,0,0,-1,0
1287,4,0,0,0,0,-1,0,0,0,0,1,0
1287,4,0,0,0,1,0,0,-1,0,0,0,0
1287,4,0,0,0,1,0,0,0,0,0,-1,0
1287,4,0,0,0,1,-1,0,0,0,0,0,0
1287,4,0,0,0,-1,0,0,1,0,0,0,0
1287,4,1,0,0,-1,0,0,0,0,0,1,0
1287,4,0,0,0,-1,1,0,0,0,0,0,0
1287,5,1,0,0,0,0,0,0,-1,0,0,1
1287,5,0,0,0,0,0,0,0,1,0,0,-1
1287,5,0,0,0,0,0,0,1,-1,0,0,0
1287,5,0,0,0,0,0,0,-1,1,0,0,0
1287,5,0,0,0,0,0,0,1,0,0,0,-1
1287,5,0,0,0,0,0,0,-1,0,0,0,1
1287,5,0,0,1,0,0,0,0,-1,0,0,0
1287,5,0,0,1,0,0,0,0,0,0,0,-1
1287,5,0,0,1,0,0,0,-1,0,0,0,0
1287,5,0,0,-1,0,0,0,0,1,0,0,0
1287,5,0,0,-1,0,0,0,0,0,0,0,1
1287,5,0,0,-1,0,0,0,1,0,0,0,0
1287,6,0,1,0,0,0,0,0,0,0,0,-1
1287,6,0,-1,0,0,0,0,0,0,0,0,1
1287,6,0,0,0,0,0,1,0,0,0,0,-1
1287,6,0,0,0,0,0,-1,0,0,0,0,1
1287,6,0,-1,0,0,0,1,0,0,0,0,0
1287,6,0,1,0,0,0,-1,0,0,0,0,0
1287,6,0,0,0,1,0,0,0,0,0,0,-1
1287,6,0,-1,0,1,0,0,0,0,0,0,0
1287,6,0,0,0,1,0,-1,0,0,0,0,0
1287,6,0,0,0,-1,0,0,0,0,0,0,1
1287,6,0,1,0,-1,0,0,0,0,0,0,0
1287,6,1,0,0,-1,0,1,0,0,0,0,0
1287,7,0,0,0,0,0,1,0,0,0,-1,0
1287,7,0,0,0,0,0,-1,0,0,0,1,0
1287,7,0,0,0,0,0,0,0,0,1,-1,0
1287,7,0,0,0,0,0,0,0,0,-1,1,0
1287,7,0,0,0,0,0,-1,0,0,1,0,0
1287,7,1,0,0,0,0,1,0,0,-1,0,0
1287,7,0,0,0,0,0,0,0,1,0,-1,0
1287,7,0,0,0,0,0,-1,0,1,0,0,0
1287,7,0,0,0,0,0,0,0,1,-1,0,0
1287,7,0,0,0,0,0,0,0,-1,0,1,0
1287,7,0,0,0,0,0,1,0,-1,0,0,0
1287,7,0,0,0,0,0,0,0,-1,1,0,0
1287,8,0,1,0,0,0,0,0,0,-1,0,0
1287,8,0,-1,0,0,0,0,0,0,1,0,0
1287,8,0,0,0,0,1,0,0,0,-1,0,0
1287,8,0,0,0,0,-1,0,0,0,1,0,0
1287,8,0,-1,0,0,1,0,0,0,0,0,0
1287,8,0,1,0,0,-1,0,0,0,0,0,0
1287,8,1,0,1,0,0,0,0,0,-1,0,0
1287,8,0,-1,1,0,0,0,0,0,0,0,0
1287,8,0,0,1,0,-1,0,0,0,0,0,0
1287,8,0,0,-1,0,0,0,0,0,1,0,0
1287,8,0,1,-1,0,0,0,0,0,0,0,0
1287,8,0,0,-1,0,1,0,0,0,0,0,0
1287,9,0,0,0,1,0,0,0,0,0,-1,0
1287,9,1,0,0,-1,0,0,0,0,0,1,0
1287,9,0,0,0,0,0,0,1,0,0,-1,0
1287,9,0,0,0,0,0,0,-1,0,0,1,0
1287,9,0,0,0,-1,0,0,1,0,0,0,0
1287,9,0,0,0,1,0,0,-1,0,0,0,0
1287,9,0,0,0,0,1,0,0,0,0,-1,0
1287,9,0,0,0,-1,1,0,0,0,0,0,0
1287,9,0,0,0,0,1,0,-1,0,0,0,0
1287,9,0,0,0,0,-1,0,0,0,0,1,0
1287,9,0,0,0,1,-1,0,0,0,0,0,0
1287,9,0,0,0,0,-1,0,1,0,0,0,0
